tree_n,parent_key,key,label,filtered_label,flags
1,,animal,animals,animals,,
1,animal,animal.mammal,animal: mammals,animal: mammals,
1,animal.mammal,animal.mammal.dog,animal: mammals: dogs,animal: mammals: dogs,
1,animal.mammal,animal.mammal.cat,animal: mammals: cats,animal: mammals: cats,
1,animal.mammal,animal.mammal.mouse,animal: mammals: mice,animal: mammals: mice,
1,animal.mammal,animal.mammal.elephant,animal: mammals: elephants,animal: mammals: elephants,
1,animal.mammal,animal.mammal.lion,animal: mammals: lions,animal: mammals: lions,
1,animal.mammal,animal.mammal.tiger,animal: mammals: tigers,animal: mammals: tigers,
1,animal.mammal,animal.mammal.bear,animal: mammals: bears,animal: mammals: bears,
1,animal.mammal,animal.mammal.wolf,animal: mammals: wolves,animal: mammals: wolves,
1,animal.mammal,animal.mammal.fox,animal: mammals: foxes,animal: mammals: foxes,
1,animal.mammal,animal.mammal.deer,animal: mammals: deer,animal: mammals: deer,
1,animal.mammal,animal.mammal.rabbit,animal: mammals: rabbits,animal: mammals: rabbits,
1,animal.mammal,animal.mammal.horse,animal: mammals: horses,animal: mammals: horses,
1,animal.mammal,animal.mammal.cow,animal: mammals: cows,animal: mammals: cows,
1,animal.mammal,animal.mammal.goat,animal: mammals: goats,animal: mammals: goats,
1,animal.mammal,animal.mammal.sheep,animal: mammals: sheep,animal: mammals: sheep,
1,animal.mammal,animal.mammal.pig,animal: mammals: pigs,animal: mammals: pigs,
1,animal.mammal,animal.mammal.zebra,animal: mammals: zebras,animal: mammals: zebras,
1,animal.mammal,animal.mammal.giraffe,animal: mammals: giraffes,animal: mammals: giraffes,
1,animal.mammal,animal.mammal.kangaroo,animal: mammals: kangaroos,animal: mammals: kangaroos,
1,animal.mammal,animal.mammal.monkey,animal: mammals: monkeys,animal: mammals: monkeys,
1,animal.mammal,animal.mammal.chimpanzee,animal: mammals: chimpanzees,animal: mammals: chimpanzees,
1,animal.mammal,animal.mammal.whale,animal: mammals: whales,animal: mammals: whales,
1,animal.mammal,animal.mammal.dolphin,animal: mammals: dolphins,animal: mammals: dolphins,
1,animal.mammal,animal.mammal.bat,animal: mammals: bats,animal: mammals: bats,
1,animal.mammal,animal.mammal.hedgehog,animal: mammals: hedgehogs,animal: mammals: hedgehogs,
1,animal.mammal,animal.mammal.squirrel,animal: mammals: squirrels,animal: mammals: squirrels,
1,animal,animal.bird,animal: birds,animal: birds,
1,animal.bird,animal.bird.eagle,animal: birds: eagles,animal: birds: eagles,
1,animal.bird,animal.bird.sparrow,animal: birds: sparrows,animal: birds: sparrows,
1,animal.bird,animal.bird.pigeon,animal: birds: pigeons,animal: birds: pigeons,
1,animal.bird,animal.bird.owl,animal: birds: owls,animal: birds: owls,
1,animal.bird,animal.bird.hawk,animal: birds: hawks,animal: birds: hawks,
1,animal.bird,animal.bird.parrot,animal: birds: parrots,animal: birds: parrots,
1,animal.bird,animal.bird.crow,animal: birds: crows,animal: birds: crows,
1,animal.bird,animal.bird.flamingo,animal: birds: flamingos,animal: birds: flamingos,
1,animal.bird,animal.bird.pelican,animal: birds: pelicans,animal: birds: pelicans,
1,animal.bird,animal.bird.penguin,animal: birds: penguins,animal: birds: penguins,
1,animal.bird,animal.bird.swan,animal: birds: swans,animal: birds: swans,
1,animal.bird,animal.bird.goose,animal: birds: geese,animal: birds: geese,
1,,plant,plants,plants,,
1,plant,plant.tree,plant: trees,plant: trees,
1,plant,plant.flower,plant: flowers,plant: flowers,
1,plant,plant.shrub,plant: shrubs,plant: shrubs,
1,plant,plant.grass,plant: grasses,plant: grasses,
1,plant,plant.fern,plant: ferns,plant: ferns,
1,plant,plant.cactus,plant: cacti,plant: cacti,
1,plant,plant.bamboo,plant: bamboos,plant: bamboos,
1,plant,plant.moss,plant: mosses,plant: mosses,
1,plant,plant.palm,plant: palms,plant: palms,
1,plant,plant.vine,plant: vines,plant: vines,
1,plant,plant.herb,plant: herbs,plant: herbs,
1,plant,plant.algae,plant: algae,plant: algae,
1,plant,plant.bulb,plant: bulbs,plant: bulbs,
1,plant,plant.succulent,plant: succulents,plant: succulents,
1,plant,plant.conifer,plant: conifers,plant: conifers,
1,plant,plant.lichen,plant: lichens,plant: lichens,
1,plant,plant.reed,plant: reeds,plant: reeds,
1,plant,plant.clover,plant: clovers,plant: clovers,
1,plant,plant.bryophyte,plant: bryophytes,plant: bryophytes,
1,plant,plant.corn,plant: corn,plant: corn,
1,plant,plant.wheat,plant: wheat,plant: wheat,
1,plant,plant.rice,plant: rice,plant: rice,
1,plant,plant.oak,plant: oaks,plant: oaks,
1,plant,plant.pine,plant: pines,plant: pines,
1,plant,plant.maple,plant: maples,plant: maples,
1,,mineral,minerals,minerals,,
1,mineral,mineral.rock,minerals: rocks,minerals: rocks,
1,mineral,mineral.gem,minerals: gems,minerals: gems,
